Year,Series,Sexo,Grupo de edad,Entidad federativa,Aguascalientes,Baja California,Baja California Sur,Campeche,Coahuila de Zaragoza,Colima,Chiapas,Chihuahua,Ciudad de México,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,México,Michoacán de Ocampo,Morelos,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz de Ignacio de la Llave,Yucatán,Zacatecas,GeoCode,Value
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Ozolotepec,,,,,,,,,,,,,20424.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Pápalo,,,,,,,,,,,,,20425.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Peñoles,,,,,,,,,,,,,20426.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Petapa,,,,,,,,,,,,,20427.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Quiegolani,,,,,,,,,,,,,20428.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Sola,,,,,,,,,,,,,20429.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Tataltepec,,,,,,,,,,,,,20430.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Tecomavaca,,,,,,,,,,,,,20431.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Temaxcalapa,,,,,,,,,,,,,20432.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Temaxcaltepec,,,,,,,,,,,,,20433.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Teopoxco,,,,,,,,,,,,,20434.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Tepantlali,,,,,,,,,,,,,20435.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Texcatitlán,,,,,,,,,,,,,20436.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Tlahuitoltepec,,,,,,,,,,,,,20437.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Tlalixtac,,,,,,,,,,,,,20438.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Tonameca,,,,,,,,,,,,,20439.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Totolapilla,,,,,,,,,,,,,20440.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Xadani,,,,,,,,,,,,,20441.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Yalina,,,,,,,,,,,,,20442.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Yavesía,,,,,,,,,,,,,20443.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Yolotepec,,,,,,,,,,,,,20444.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Yosoyúa,,,,,,,,,,,,,20445.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Yucuhiti,,,,,,,,,,,,,20446.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Zacatepec,,,,,,,,,,,,,20447.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Zaniza,,,,,,,,,,,,,20448.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santa María Zoquitlán,,,,,,,,,,,,,20449.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Amoltepec,,,,,,,,,,,,,20450.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Apoala,,,,,,,,,,,,,20451.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Apóstol,,,,,,,,,,,,,20452.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Astata,,,,,,,,,,,,,20453.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Atitlán,,,,,,,,,,,,,20454.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Ayuquililla,,,,,,,,,,,,,20455.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Cacaloxtepec,,,,,,,,,,,,,20456.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Camotlán,,,,,,,,,,,,,20457.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Comaltepec,,,,,,,,,,,,,20458.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Chazumba,,,,,,,,,,,,,20459.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Choápam,,,,,,,,,,,,,20460.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago del Río,,,,,,,,,,,,,20461.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Huajolotitlán,,,,,,,,,,,,,20462.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Huauclilla,,,,,,,,,,,,,20463.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Ihuitlán Plumas,,,,,,,,,,,,,20464.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Ixcuintepec,,,,,,,,,,,,,20465.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Ixtayutla,,,,,,,,,,,,,20466.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Jamiltepec,,,,,,,,,,,,,20467.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Jocotepec,,,,,,,,,,,,,20468.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Juxtlahuaca,,,,,,,,,,,,,20469.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Lachiguiri,,,,,,,,,,,,,20470.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Lalopa,,,,,,,,,,,,,20471.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Laollaga,,,,,,,,,,,,,20472.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Laxopa,,,,,,,,,,,,,20473.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Llano Grande,,,,,,,,,,,,,20474.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Matatlán,,,,,,,,,,,,,20475.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Miltepec,,,,,,,,,,,,,20476.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Minas,,,,,,,,,,,,,20477.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Nacaltepec,,,,,,,,,,,,,20478.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Nejapilla,,,,,,,,,,,,,20479.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Nundiche,,,,,,,,,,,,,20480.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Nuyoó,,,,,,,,,,,,,20481.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Pinotepa Nacional,,,,,,,,,,,,,20482.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Suchilquitongo,,,,,,,,,,,,,20483.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Tamazola,,,,,,,,,,,,,20484.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Tapextla,,,,,,,,,,,,,20485.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Villa Tejúpam de la Unión,,,,,,,,,,,,,20486.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Tenango,,,,,,,,,,,,,20487.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Tepetlapa,,,,,,,,,,,,,20488.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Tetepec,,,,,,,,,,,,,20489.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Texcalcingo,,,,,,,,,,,,,20490.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Textitlán,,,,,,,,,,,,,20491.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Tilantongo,,,,,,,,,,,,,20492.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Tillo,,,,,,,,,,,,,20493.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Tlazoyaltepec,,,,,,,,,,,,,20494.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Xanica,,,,,,,,,,,,,20495.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Xiacuí,,,,,,,,,,,,,20496.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Yaitepec,,,,,,,,,,,,,20497.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Yaveo,,,,,,,,,,,,,20498.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Yolomécatl,,,,,,,,,,,,,20499.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Yosondúa,,,,,,,,,,,,,20500.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Yucuyachi,,,,,,,,,,,,,20501.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Zacatepec,,,,,,,,,,,,,20502.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santiago Zoochila,,,,,,,,,,,,,20503.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Nuevo Zoquiápam,,,,,,,,,,,,,20504.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Ingenio,,,,,,,,,,,,,20505.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Albarradas,,,,,,,,,,,,,20506.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Armenta,,,,,,,,,,,,,20507.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Chihuitán,,,,,,,,,,,,,20508.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo de Morelos,,,,,,,,,,,,,20509.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Ixcatlán,,,,,,,,,,,,,20510.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Nuxaá,,,,,,,,,,,,,20511.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Ozolotepec,,,,,,,,,,,,,20512.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Petapa,,,,,,,,,,,,,20513.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Roayaga,,,,,,,,,,,,,20514.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Tehuantepec,,,,,,,,,,,,,20515.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Teojomulco,,,,,,,,,,,,,20516.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Tepuxtepec,,,,,,,,,,,,,20517.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Tlatayápam,,,,,,,,,,,,,20518.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Tomaltepec,,,,,,,,,,,,,20519.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Tonalá,,,,,,,,,,,,,20520.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Tonaltepec,,,,,,,,,,,,,20521.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Xagacía,,,,,,,,,,,,,20522.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Yanhuitlán,,,,,,,,,,,,,20523.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Yodohino,,,,,,,,,,,,,20524.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santo Domingo Zanatepec,,,,,,,,,,,,,20525.0,
2018,"Proporción de la población que vive por debajo del umbral nacional de la pobreza, por desglose geográfico",,,,,,,,,,,,,,,,,,,,,,,Santos Reyes Nopala,,,,,,,,,,,,,20526.0,
